__v,_id,createdAt,icon,isDeleted,parent,title,updatedAt
0,6278e4e919a7ab61193236f5,2022-05-09T09:54:49.881Z,DevicesIcon,FALSE,null,Components,2022-05-09T09:54:49.881Z
0,6278e4e919a7ab61193236f6,2022-05-09T09:54:49.884Z,ImportantDevicesIcon,FALSE,null,Computers,2022-05-09T09:54:49.884Z
0,6278e4e919a7ab61193236f7,2022-05-09T09:54:49.885Z,CameraIcon,FALSE,null,Cameras&Video,2022-05-09T09:54:49.885Z
0,6278e4e919a7ab61193236f8,2022-05-09T09:54:49.886Z,HeadphonesIcon,FALSE,null,Headphones,2022-05-09T09:54:49.886Z
0,6278e4e919a7ab61193236f9,2022-05-09T09:54:49.887Z,PrintIcon,FALSE,null,Office,2022-05-09T09:54:49.887Z
0,6278e4e919a7ab61193236fa,2022-05-09T09:54:49.888Z,WatchIcon,FALSE,null,Smart Watch,2022-05-09T09:54:49.888Z
0,6278e4e919a7ab61193236fb,2022-05-09T09:54:49.889Z,PhoneIphoneIcon,FALSE,null,Phones,2022-05-09T09:54:49.889Z
0,6278e51423d8a01922e9f708,2022-05-09T09:55:32.275Z,,FALSE,6278e4e919a7ab61193236f5,Core Components,2022-05-09T09:55:32.275Z
0,6278e51423d8a01922e9f709,2022-05-09T09:55:32.279Z,,FALSE,6278e4e919a7ab61193236f5,Storages devices,2022-05-09T09:55:32.279Z
0,6278e51423d8a01922e9f70a,2022-05-09T09:55:32.280Z,,FALSE,6278e4e919a7ab61193236f5,Accessories,2022-05-09T09:55:32.280Z
0,6278e68a93e6f457741e58e1,2022-05-09T10:01:46.050Z,,FALSE,6278e51423d8a01922e9f708,Motherboards,2022-05-09T10:01:46.050Z
0,6278e68a93e6f457741e58e2,2022-05-09T10:01:46.050Z,,FALSE,6278e51423d8a01922e9f708,Power Supply,2022-05-09T10:01:46.050Z
0,6278e6a78f94eedc909f1db9,2022-05-09T10:02:16.004Z,,FALSE,6278e51423d8a01922e9f708,Memory,2022-05-09T10:02:16.004Z
0,6278e6a78f94eedc909f1dbc,2022-05-09T10:02:16.007Z,,FALSE,6278e51423d8a01922e9f708,Computer Case,2022-05-09T10:02:16.007Z
0,6278e6a78f94eedc909f1dbd,2022-05-09T10:02:16.009Z,,FALSE,6278e51423d8a01922e9f708,Video Cards,2022-05-09T10:02:16.009Z
0,6278e6a78f94eedc909f1dbe,2022-05-09T10:02:16.009Z,,FALSE,6278e51423d8a01922e9f708,Fans,2022-05-09T10:02:16.009Z
0,6278e6a78f94eedc909f1dbf,2022-05-09T10:02:16.019Z,,FALSE,6278e51423d8a01922e9f709,HDD,2022-05-09T10:02:16.019Z
0,6278e6a78f94eedc909f1dc0,2022-05-09T10:02:16.019Z,,FALSE,6278e51423d8a01922e9f709,SSDs,2022-05-09T10:02:16.019Z
0,6278e6a78f94eedc909f1dc1,2022-05-09T10:02:16.020Z,,FALSE,6278e51423d8a01922e9f709,Backup Devices,2022-05-09T10:02:16.020Z
0,6278e6a78f94eedc909f1dc2,2022-05-09T10:02:16.020Z,,FALSE,6278e51423d8a01922e9f709,USB and Memory,2022-05-09T10:02:16.020Z
0,6278e6a78f94eedc909f1dc3,2022-05-09T10:02:16.020Z,,FALSE,6278e51423d8a01922e9f709,Network portable,2022-05-09T10:02:16.020Z
0,6278e6a78f94eedc909f1dc4,2022-05-09T10:02:16.022Z,,FALSE,6278e51423d8a01922e9f70a,Thermal Compounds,2022-05-09T10:02:16.022Z
0,6278e6a78f94eedc909f1dc5,2022-05-09T10:02:16.023Z,,FALSE,6278e51423d8a01922e9f70a,Adapters & Gender Changers,2022-05-09T10:02:16.023Z
0,6278e6a78f94eedc909f1dc6,2022-05-09T10:02:16.023Z,,FALSE,6278e51423d8a01922e9f70a,KVM Switches,2022-05-09T10:02:16.023Z
0,6278e6a78f94eedc909f1dc7,2022-05-09T10:02:16.023Z,,FALSE,6278e51423d8a01922e9f70a,Hubs,2022-05-09T10:02:16.023Z
